,DateTime,Junction,ID,Vehicles
5977,2017-07-04 01:00:00,3,20170704013,12.55906926087025
5978,2017-07-04 02:00:00,3,20170704023,10.000889252917315
5979,2017-07-04 03:00:00,3,20170704033,8.310960346098339
5980,2017-07-04 04:00:00,3,20170704043,7.44128390515401
5981,2017-07-04 05:00:00,3,20170704053,7.262234931194782
5982,2017-07-04 06:00:00,3,20170704063,7.734792046482152
5983,2017-07-04 07:00:00,3,20170704073,8.952229057326832
5984,2017-07-04 08:00:00,3,20170704083,11.06649699844064
5985,2017-07-04 09:00:00,3,20170704093,14.043158523027701
5986,2017-07-04 10:00:00,3,20170704103,17.296405840137403
5987,2017-07-04 11:00:00,3,20170704113,19.71749035851533
5988,2017-07-04 12:00:00,3,20170704123,20.554960861386736
5989,2017-07-04 13:00:00,3,20170704133,20.17329688973714
5990,2017-07-04 14:00:00,3,20170704143,19.549203987372355
5991,2017-07-04 15:00:00,3,20170704153,19.33306660888519
5992,2017-07-04 16:00:00,3,20170704163,19.537058845178514
5993,2017-07-04 17:00:00,3,20170704173,19.787597300604748
5994,2017-07-04 18:00:00,3,20170704183,19.790909454008727
5995,2017-07-04 19:00:00,3,20170704193,19.616351670688367
5996,2017-07-04 20:00:00,3,20170704203,19.495449637602302
5997,2017-07-04 21:00:00,3,20170704213,19.382325648958677
5998,2017-07-04 22:00:00,3,20170704223,18.780047443376457
5999,2017-07-04 23:00:00,3,20170704233,17.126692890398026
6000,2017-07-05 00:00:00,3,20170705003,14.476257095649709
6001,2017-07-05 01:00:00,3,20170705013,11.579635815308203
6002,2017-07-05 02:00:00,3,20170705023,9.199377477689717
6003,2017-07-05 03:00:00,3,20170705033,7.632630063810037
6004,2017-07-05 04:00:00,3,20170705043,6.8280121207066555
6005,2017-07-05 05:00:00,3,20170705053,6.662795653034855
6006,2017-07-05 06:00:00,3,20170705063,7.10041951722983
6007,2017-07-05 07:00:00,3,20170705073,8.2283932835526
6008,2017-07-05 08:00:00,3,20170705083,10.191283531662403
6009,2017-07-05 09:00:00,3,20170705093,12.965494380850924
6010,2017-07-05 10:00:00,3,20170705103,16.019105956913943
6011,2017-07-05 11:00:00,3,20170705113,18.328389639656343
6012,2017-07-05 12:00:00,3,20170705123,19.18621556103208
6013,2017-07-05 13:00:00,3,20170705133,18.91625407945717
6014,2017-07-05 14:00:00,3,20170705143,18.421838830839665
6015,2017-07-05 15:00:00,3,20170705153,18.314019432351728
6016,2017-07-05 16:00:00,3,20170705163,18.60917191030324
6017,2017-07-05 17:00:00,3,20170705173,18.955002187707173
6018,2017-07-05 18:00:00,3,20170705183,19.068182915581527
6019,2017-07-05 19:00:00,3,20170705193,19.010629798019433
6020,2017-07-05 20:00:00,3,20170705203,19.003810168046652
6021,2017-07-05 21:00:00,3,20170705213,19.00247734463214
6022,2017-07-05 22:00:00,3,20170705223,18.51569557178031
6023,2017-07-05 23:00:00,3,20170705233,16.9774960901072
6024,2017-07-06 00:00:00,3,20170706003,14.424747407307276
6025,2017-07-06 01:00:00,3,20170706013,11.59505170597839
6026,2017-07-06 02:00:00,3,20170706023,9.253737632373328
6027,2017-07-06 03:00:00,3,20170706033,7.70996142478371
6028,2017-07-06 04:00:00,3,20170706043,6.9233347226400275
6029,2017-07-06 05:00:00,3,20170706053,6.778480116047031
6030,2017-07-06 06:00:00,3,20170706063,7.244639648889308
6031,2017-07-06 07:00:00,3,20170706073,8.415887045703704
6032,2017-07-06 08:00:00,3,20170706083,10.443750337586325
6033,2017-07-06 09:00:00,3,20170706093,13.306019464416005
6034,2017-07-06 10:00:00,3,20170706103,16.455766864640296
6035,2017-07-06 11:00:00,3,20170706113,18.83723789688652
6036,2017-07-06 12:00:00,3,20170706123,19.71936217293083
6037,2017-07-06 13:00:00,3,20170706133,19.43364819453297
6038,2017-07-06 14:00:00,3,20170706143,18.909598929886258
6039,2017-07-06 15:00:00,3,20170706153,18.775388359266316
6040,2017-07-06 16:00:00,3,20170706163,19.047014641344628
6041,2017-07-06 17:00:00,3,20170706173,19.362941003588567
6042,2017-07-06 18:00:00,3,20170706183,19.434478850903666
6043,2017-07-06 19:00:00,3,20170706193,19.326851152625345
6044,2017-07-06 20:00:00,3,20170706203,19.26674157345157
6045,2017-07-06 21:00:00,3,20170706213,19.208802432943546
6046,2017-07-06 22:00:00,3,20170706223,18.659058544005124
6047,2017-07-06 23:00:00,3,20170706233,17.05444900779132
6048,2017-07-07 00:00:00,3,20170707003,14.443039561365834
6049,2017-07-07 01:00:00,3,20170707013,11.571723560268923
6050,2017-07-07 02:00:00,3,20170707023,9.204963027802167
6051,2017-07-07 03:00:00,3,20170707033,7.644621585499807
6052,2017-07-07 04:00:00,3,20170707043,6.843072657763617
6053,2017-07-07 05:00:00,3,20170707053,6.6795260101588205
6054,2017-07-07 06:00:00,3,20170707063,7.118097240775622
6055,2017-07-07 07:00:00,3,20170707073,8.246057985219098
6056,2017-07-07 08:00:00,3,20170707083,10.206466237016029
6057,2017-07-07 09:00:00,3,20170707093,12.97234066484962
6058,2017-07-07 10:00:00,3,20170707103,16.007457754321532
6059,2017-07-07 11:00:00,3,20170707113,18.28691368257586
6060,2017-07-07 12:00:00,3,20170707123,19.108220493121436
6061,2017-07-07 13:00:00,3,20170707133,18.80051367422005
6062,2017-07-07 14:00:00,3,20170707143,18.266965276680462
6063,2017-07-07 15:00:00,3,20170707153,18.114141249437097
6064,2017-07-07 16:00:00,3,20170707163,18.355675316464417
6065,2017-07-07 17:00:00,3,20170707173,18.64197228178684
6066,2017-07-07 18:00:00,3,20170707183,18.694953539048853
6067,2017-07-07 19:00:00,3,20170707193,18.577526045729282
6068,2017-07-07 20:00:00,3,20170707203,18.50735546529361
6069,2017-07-07 21:00:00,3,20170707213,18.440338313488578
6070,2017-07-07 22:00:00,3,20170707223,17.902052591780464
6071,2017-07-07 23:00:00,3,20170707233,16.352946839935143
6072,2017-07-08 00:00:00,3,20170708003,13.840498381654585
6073,2017-07-08 01:00:00,3,20170708013,11.081657647898819
6074,2017-07-08 02:00:00,3,20170708023,8.808679197799844
6075,2017-07-08 03:00:00,3,20170708033,7.309469602944081
6076,2017-07-08 04:00:00,3,20170708043,6.536913581295945
6077,2017-07-08 05:00:00,3,20170708053,6.373856217652847
6078,2017-07-08 06:00:00,3,20170708063,6.784110667354642
6079,2017-07-08 07:00:00,3,20170708073,7.848392467716912
6080,2017-07-08 08:00:00,3,20170708083,9.699406999558256
6081,2017-07-08 09:00:00,3,20170708093,12.307012823437047
6082,2017-07-08 10:00:00,3,20170708103,15.15831916644692
6083,2017-07-08 11:00:00,3,20170708113,17.282078431254828
6084,2017-07-08 12:00:00,3,20170708123,18.019375507903547
6085,2017-07-08 13:00:00,3,20170708133,17.68873077179329
6086,2017-07-08 14:00:00,3,20170708143,17.1456005277072
6087,2017-07-08 15:00:00,3,20170708153,16.959983646325487
6088,2017-07-08 16:00:00,3,20170708163,17.14246855399553
6089,2017-07-08 17:00:00,3,20170708173,17.365112779356497
6090,2017-07-08 18:00:00,3,20170708183,17.36981991284084
6091,2017-07-08 19:00:00,3,20170708193,17.217206249268017
6092,2017-07-08 20:00:00,3,20170708203,17.110359983055005
6093,2017-07-08 21:00:00,3,20170708213,17.008971077303887
6094,2017-07-08 22:00:00,3,20170708223,16.477060696795995
6095,2017-07-08 23:00:00,3,20170708233,15.02219782967174
6096,2017-07-09 00:00:00,3,20170709003,12.6929359093812
6097,2017-07-09 01:00:00,3,20170709013,10.148920575121082
6098,2017-07-09 02:00:00,3,20170709023,8.059009684703069
6099,2017-07-09 03:00:00,3,20170709033,6.683162186812819
6100,2017-07-09 04:00:00,3,20170709043,5.975595919747479
6101,2017-07-09 05:00:00,3,20170709053,5.828094701785476
6102,2017-07-09 06:00:00,3,20170709063,6.207999007541852
6103,2017-07-09 07:00:00,3,20170709073,7.19127094836599
6104,2017-07-09 08:00:00,3,20170709083,8.90388668498414
6105,2017-07-09 09:00:00,3,20170709093,11.325286282095119
6106,2017-07-09 10:00:00,3,20170709103,13.991661442373044
6107,2017-07-09 11:00:00,3,20170709113,16.01032245471253
6108,2017-07-09 12:00:00,3,20170709123,16.764701247177843
6109,2017-07-09 13:00:00,3,20170709133,16.53750832821617
6110,2017-07-09 14:00:00,3,20170709143,16.117779771577016
6111,2017-07-09 15:00:00,3,20170709153,16.04029898567058
6112,2017-07-09 16:00:00,3,20170709163,16.32078588316882
6113,2017-07-09 17:00:00,3,20170709173,16.65175780486504
6114,2017-07-09 18:00:00,3,20170709183,16.784631930433076
6115,2017-07-09 19:00:00,3,20170709193,16.773162438491656
6116,2017-07-09 20:00:00,3,20170709203,16.81236598544133
6117,2017-07-09 21:00:00,3,20170709213,16.862591307441146
6118,2017-07-09 22:00:00,3,20170709223,16.48682589580862
6119,2017-07-09 23:00:00,3,20170709233,15.174331439572336
6120,2017-07-10 00:00:00,3,20170710003,12.946018201443314
6121,2017-07-10 01:00:00,3,20170710013,10.453008278180977
6122,2017-07-10 02:00:00,3,20170710023,8.382402568686521
6123,2017-07-10 03:00:00,3,20170710033,7.019726790694311
6124,2017-07-10 04:00:00,3,20170710043,6.33758919736101
6125,2017-07-10 05:00:00,3,20170710053,6.240141582675148
6126,2017-07-10 06:00:00,3,20170710063,6.708600244534494
6127,2017-07-10 07:00:00,3,20170710073,7.840673205545571
6128,2017-07-10 08:00:00,3,20170710083,9.790797110623568
6129,2017-07-10 09:00:00,3,20170710093,12.553679706476133
6130,2017-07-10 10:00:00,3,20170710103,15.625650382137605
6131,2017-07-10 11:00:00,3,20170710113,18.003293341036663
6132,2017-07-10 12:00:00,3,20170710123,18.96887089945583
6133,2017-07-10 13:00:00,3,20170710133,18.814694913663665
6134,2017-07-10 14:00:00,3,20170710143,18.423873619988466
6135,2017-07-10 15:00:00,3,20170710153,18.407140636296454
6136,2017-07-10 16:00:00,3,20170710163,18.786589960207884
6137,2017-07-10 17:00:00,3,20170710173,19.209825287832345
6138,2017-07-10 18:00:00,3,20170710183,19.388619650908947
6139,2017-07-10 19:00:00,3,20170710193,19.383507757094915
6140,2017-07-10 20:00:00,3,20170710203,19.419499346545166
6141,2017-07-10 21:00:00,3,20170710213,19.45078128618368
6142,2017-07-10 22:00:00,3,20170710223,18.97452738033331
6143,2017-07-10 23:00:00,3,20170710233,17.409714301516544
6144,2017-07-11 00:00:00,3,20170711003,14.794700584796203
6145,2017-07-11 01:00:00,3,20170711013,11.889261859519513
6146,2017-07-11 02:00:00,3,20170711023,9.482014667417923
6147,2017-07-11 03:00:00,3,20170711033,7.891649273017005
6148,2017-07-11 04:00:00,3,20170711043,7.076342308470793
6149,2017-07-11 05:00:00,3,20170711053,6.91616485210549
6150,2017-07-11 06:00:00,3,20170711063,7.3767885482314055
6151,2017-07-11 07:00:00,3,20170711073,8.54993850179882
6152,2017-07-11 08:00:00,3,20170711083,10.583869175725154
6153,2017-07-11 09:00:00,3,20170711093,13.449027582396786
6154,2017-07-11 10:00:00,3,20170711103,16.586815029406537
6155,2017-07-11 11:00:00,3,20170711113,18.933418828585157
6156,2017-07-11 12:00:00,3,20170711123,19.763030223024394
6157,2017-07-11 13:00:00,3,20170711133,19.420591011922316
6158,2017-07-11 14:00:00,3,20170711143,18.843108348143165
6159,2017-07-11 15:00:00,3,20170711153,18.657410866210608
6160,2017-07-11 16:00:00,3,20170711163,18.876708949823158
6161,2017-07-11 17:00:00,3,20170711173,19.141060479905306
6162,2017-07-11 18:00:00,3,20170711183,19.166109738367584
6163,2017-07-11 19:00:00,3,20170711193,19.01828219354711
6164,2017-07-11 20:00:00,3,20170711203,18.921727587102207
6165,2017-07-11 21:00:00,3,20170711213,18.832053070383107
6166,2017-07-11 22:00:00,3,20170711223,18.265965328589264
6167,2017-07-11 23:00:00,3,20170711233,16.6749165076945
6168,2017-07-12 00:00:00,3,20170712003,14.108500935255934
6169,2017-07-12 01:00:00,3,20170712013,11.29651003038948
6170,2017-07-12 02:00:00,3,20170712023,8.983037254363097
6171,2017-07-12 03:00:00,3,20170712033,7.460107697452198
6172,2017-07-12 04:00:00,3,20170712043,6.679781273570942
6173,2017-07-12 05:00:00,3,20170712053,6.52398101703838
6174,2017-07-12 06:00:00,3,20170712063,6.9585670924255245
6175,2017-07-12 07:00:00,3,20170712073,8.070901903753342
6176,2017-07-12 08:00:00,3,20170712083,10.004582377762798
6177,2017-07-12 09:00:00,3,20170712093,12.738382530329496
6178,2017-07-12 10:00:00,3,20170712103,15.75110113156775
6179,2017-07-12 11:00:00,3,20170712113,18.035864329664964
6180,2017-07-12 12:00:00,3,20170712123,18.894473398841228
6181,2017-07-12 13:00:00,3,20170712133,18.64260108871721
6182,2017-07-12 14:00:00,3,20170712143,18.16868829587802
6183,2017-07-12 15:00:00,3,20170712153,18.075365525346964
6184,2017-07-12 16:00:00,3,20170712163,18.379646126914903
6185,2017-07-12 17:00:00,3,20170712173,18.73418213688153
6186,2017-07-12 18:00:00,3,20170712183,18.858858295893256
6187,2017-07-12 19:00:00,3,20170712193,18.81448922851492
6188,2017-07-12 20:00:00,3,20170712203,18.820075729760593
6189,2017-07-12 21:00:00,3,20170712213,18.83088967819583
6190,2017-07-12 22:00:00,3,20170712223,18.360141219143987
6191,2017-07-12 23:00:00,3,20170712233,16.845375249360764
6192,2017-07-13 00:00:00,3,20170713003,14.321294710896545
6193,2017-07-13 01:00:00,3,20170713013,11.518872435191986
6194,2017-07-13 02:00:00,3,20170713023,9.198438753378039
6195,2017-07-13 03:00:00,3,20170713033,7.668412937575235
6196,2017-07-13 04:00:00,3,20170713043,6.89004224944227
6197,2017-07-13 05:00:00,3,20170713053,6.749775142620622
6198,2017-07-13 06:00:00,3,20170713063,7.218077928417122
6199,2017-07-13 07:00:00,3,20170713073,8.389770261026783
6200,2017-07-13 08:00:00,3,20170713083,10.417172294403393
6201,2017-07-13 09:00:00,3,20170713093,13.279530484032053
6202,2017-07-13 10:00:00,3,20170713103,16.43206295005335
6203,2017-07-13 11:00:00,3,20170713113,18.820405166586998
6204,2017-07-13 12:00:00,3,20170713123,19.712465764566936
6205,2017-07-13 13:00:00,3,20170713133,19.437369717008337
6206,2017-07-13 14:00:00,3,20170713143,18.923411480641523
6207,2017-07-13 15:00:00,3,20170713153,18.799185588043272
6208,2017-07-13 16:00:00,3,20170713163,19.081353890373
6209,2017-07-13 17:00:00,3,20170713173,19.40819105209989
6210,2017-07-13 18:00:00,3,20170713183,19.49025501248988
6211,2017-07-13 19:00:00,3,20170713193,19.39260438105749
6212,2017-07-13 20:00:00,3,20170713203,19.34253299596733
6213,2017-07-13 21:00:00,3,20170713213,19.294570416114546
6214,2017-07-13 22:00:00,3,20170713223,18.75228038664131
6215,2017-07-13 23:00:00,3,20170713233,17.148709451809278
6216,2017-07-14 00:00:00,3,20170714003,14.530536334323793
6217,2017-07-14 01:00:00,3,20170714013,11.647972528296773
6218,2017-07-14 02:00:00,3,20170714023,9.270508597880871
6219,2017-07-14 03:00:00,3,20170714033,7.703121231627787
6220,2017-07-14 04:00:00,3,20170714043,6.899079244163641
6221,2017-07-14 05:00:00,3,20170714053,6.737749852235529
6222,2017-07-14 06:00:00,3,20170714063,7.183935329150529
6223,2017-07-14 07:00:00,3,20170714073,8.326723141612424
6224,2017-07-14 08:00:00,3,20170714083,10.311749153378306
6225,2017-07-14 09:00:00,3,20170714093,13.113070313782398
6226,2017-07-14 10:00:00,3,20170714103,16.18964702072718
6227,2017-07-14 11:00:00,3,20170714113,18.50479185574334
6228,2017-07-14 12:00:00,3,20170714123,19.346060510341943
6229,2017-07-14 13:00:00,3,20170714133,19.04452646470861
6230,2017-07-14 14:00:00,3,20170714143,18.5137588769889
6231,2017-07-14 15:00:00,3,20170714153,18.368477648989483
6232,2017-07-14 16:00:00,3,20170714163,18.623116987044444
6233,2017-07-14 17:00:00,3,20170714173,18.923423956368705
6234,2017-07-14 18:00:00,3,20170714183,18.98703975598896
6235,2017-07-14 19:00:00,3,20170714193,18.877513315321004
6236,2017-07-14 20:00:00,3,20170714203,18.815865932207906
6237,2017-07-14 21:00:00,3,20170714213,18.757304620834184
6238,2017-07-14 22:00:00,3,20170714223,18.219007143937915
6239,2017-07-14 23:00:00,3,20170714233,16.650861806289406
6240,2017-07-15 00:00:00,3,20170715003,14.099690182669171
6241,2017-07-15 01:00:00,3,20170715013,11.294783317707491
6242,2017-07-15 02:00:00,3,20170715023,8.982502185369304
6243,2017-07-15 03:00:00,3,20170715033,7.457334740211153
6244,2017-07-15 04:00:00,3,20170715043,6.672359939573716
6245,2017-07-15 05:00:00,3,20170715053,6.509018218736581
6246,2017-07-15 06:00:00,3,20170715063,6.931225722490724
6247,2017-07-15 07:00:00,3,20170715073,8.022301029213793
6248,2017-07-15 08:00:00,3,20170715083,9.918856736277174
6249,2017-07-15 09:00:00,3,20170715093,12.59111490970819
6250,2017-07-15 10:00:00,3,20170715103,15.515094678991014
6251,2017-07-15 11:00:00,3,20170715113,17.69651689073833
6252,2017-07-15 12:00:00,3,20170715123,18.45935133501757
6253,2017-07-15 13:00:00,3,20170715133,18.128193742016943
6254,2017-07-15 14:00:00,3,20170715143,17.578744840743536
6255,2017-07-15 15:00:00,3,20170715153,17.395378515848915
6256,2017-07-15 16:00:00,3,20170715163,17.589397472815012
6257,2017-07-15 17:00:00,3,20170715173,17.8246117094951
6258,2017-07-15 18:00:00,3,20170715183,17.836032176130427
6259,2017-07-15 19:00:00,3,20170715193,17.6856712117605
6260,2017-07-15 20:00:00,3,20170715203,17.58204157694435
6261,2017-07-15 21:00:00,3,20170715213,17.483756134897817
6262,2017-07-15 22:00:00,3,20170715223,16.9425248856999
6263,2017-07-15 23:00:00,3,20170715233,15.451427963375705
6264,2017-07-16 00:00:00,3,20170716003,13.059572611504619
6265,2017-07-16 01:00:00,3,20170716013,10.445118468416638
6266,2017-07-16 02:00:00,3,20170716023,8.296533605765797
6267,2017-07-16 03:00:00,3,20170716033,6.88197789331884
6268,2017-07-16 04:00:00,3,20170716043,6.154935651424784
6269,2017-07-16 05:00:00,3,20170716053,6.00446938239479
6270,2017-07-16 06:00:00,3,20170716063,6.397349985112241
6271,2017-07-16 07:00:00,3,20170716073,7.412236204352237
6272,2017-07-16 08:00:00,3,20170716083,9.179373510330562
6273,2017-07-16 09:00:00,3,20170716093,11.677964046644558
6274,2017-07-16 10:00:00,3,20170716103,14.430005503350776
6275,2017-07-16 11:00:00,3,20170716113,16.514724338154874
6276,2017-07-16 12:00:00,3,20170716123,17.29561226917132
6277,2017-07-16 13:00:00,3,20170716133,17.06372989790736
6278,2017-07-16 14:00:00,3,20170716143,16.632895432159934
6279,2017-07-16 15:00:00,3,20170716153,16.55498980540025
6280,2017-07-16 16:00:00,3,20170716163,16.8463772686586
6281,2017-07-16 17:00:00,3,20170716173,17.189760885283054
6282,2017-07-16 18:00:00,3,20170716183,17.328513103151355
6283,2017-07-16 19:00:00,3,20170716193,17.318079806093902
6284,2017-07-16 20:00:00,3,20170716203,17.359797979681396
6285,2017-07-16 21:00:00,3,20170716213,17.412739738052807
6286,2017-07-16 22:00:00,3,20170716223,17.02561910493563
6287,2017-07-16 23:00:00,3,20170716233,15.670931040050466
6288,2017-07-17 00:00:00,3,20170717003,13.370182631466875
6289,2017-07-17 01:00:00,3,20170717013,10.795805745172242
6290,2017-07-17 02:00:00,3,20170717023,8.65748826088868
6291,2017-07-17 03:00:00,3,20170717033,7.250208226363678
6292,2017-07-17 04:00:00,3,20170717043,6.545739788841624
6293,2017-07-17 05:00:00,3,20170717053,6.445123820142494
6294,2017-07-17 06:00:00,3,20170717063,6.928974815703259
6295,2017-07-17 07:00:00,3,20170717073,8.098210280677447
6296,2017-07-17 08:00:00,3,20170717083,10.112326142720253
6297,2017-07-17 09:00:00,3,20170717093,12.965832259190599
6298,2017-07-17 10:00:00,3,20170717103,16.138499297037363
6299,2017-07-17 11:00:00,3,20170717113,18.59398127265788
6300,2017-07-17 12:00:00,3,20170717123,19.5910336228799
6301,2017-07-17 13:00:00,3,20170717133,19.43161522633537
6302,2017-07-17 14:00:00,3,20170717143,19.027831948041367
6303,2017-07-17 15:00:00,3,20170717153,19.010454431746773
6304,2017-07-17 16:00:00,3,20170717163,19.402312115233006
6305,2017-07-17 17:00:00,3,20170717173,19.839478745647618
6306,2017-07-17 18:00:00,3,20170717183,20.024302519317402
6307,2017-07-17 19:00:00,3,20170717193,20.019319114965562
6308,2017-07-17 20:00:00,3,20170717203,20.056934413883504
6309,2017-07-17 21:00:00,3,20170717213,20.089853038219054
6310,2017-07-17 22:00:00,3,20170717223,19.598727338291095
6311,2017-07-17 23:00:00,3,20170717233,17.98333262095999
6312,2017-07-18 00:00:00,3,20170718003,15.283091179754257
6313,2017-07-18 01:00:00,3,20170718013,12.282639298547764
6314,2017-07-18 02:00:00,3,20170718023,9.796589980683558
6315,2017-07-18 03:00:00,3,20170718033,8.154282253750688
6316,2017-07-18 04:00:00,3,20170718043,7.312687853186355
6317,2017-07-18 05:00:00,3,20170718053,7.148102799987067
6318,2017-07-18 06:00:00,3,20170718063,7.625309561579519
6319,2017-07-18 07:00:00,3,20170718073,8.839459144797528
6320,2017-07-18 08:00:00,3,20170718083,10.94430055592582
6321,2017-07-18 09:00:00,3,20170718093,13.909899310436261
6322,2017-07-18 10:00:00,3,20170718103,17.159110808594722
6323,2017-07-18 11:00:00,3,20170718113,19.591560272538874
6324,2017-07-18 12:00:00,3,20170718123,20.455573271796556
6325,2017-07-18 13:00:00,3,20170718133,20.107081063737226
6326,2017-07-18 14:00:00,3,20170718143,19.515438505148328
6327,2017-07-18 15:00:00,3,20170718153,19.32980276184728
6328,2017-07-18 16:00:00,3,20170718163,19.564289090357395
6329,2017-07-18 17:00:00,3,20170718173,19.846199802388657
6330,2017-07-18 18:00:00,3,20170718183,19.880673082456234
6331,2017-07-18 19:00:00,3,20170718193,19.73634220979724
6332,2017-07-18 20:00:00,3,20170718203,19.645689485262142
6333,2017-07-18 21:00:00,3,20170718213,19.562683451444947
6334,2017-07-18 22:00:00,3,20170718223,18.9850224670098
6335,2017-07-18 23:00:00,3,20170718233,17.341379005402818
6336,2017-07-19 00:00:00,3,20170719003,14.681361387740175
6337,2017-07-19 01:00:00,3,20170719013,11.762767799748296
6338,2017-07-19 02:00:00,3,20170719023,9.360148234630937
6339,2017-07-19 03:00:00,3,20170719033,7.778818943223101
6340,2017-07-19 04:00:00,3,20170719043,6.970353486730946
6341,2017-07-19 05:00:00,3,20170719053,6.813094164634349
6342,2017-07-19 06:00:00,3,20170719063,7.272872659661644
6343,2017-07-19 07:00:00,3,20170719073,8.442638054724299
6344,2017-07-19 08:00:00,3,20170719083,10.474676433757706
6345,2017-07-19 09:00:00,3,20170719093,13.349260780183785
6346,2017-07-19 10:00:00,3,20170719103,16.52231722635404
6347,2017-07-19 11:00:00,3,20170719113,18.937820948965378
6348,2017-07-19 12:00:00,3,20170719123,19.85988868985232
6349,2017-07-19 13:00:00,3,20170719133,19.61613733678696
6350,2017-07-19 14:00:00,3,20170719143,19.138660692097943
6351,2017-07-19 15:00:00,3,20170719153,19.062157180168406
6352,2017-07-19 16:00:00,3,20170719163,19.40595731309946
6353,2017-07-19 17:00:00,3,20170719173,19.804394247364907
6354,2017-07-19 18:00:00,3,20170719183,19.961215358639283
6355,2017-07-19 19:00:00,3,20170719193,19.939971783875407
6356,2017-07-19 20:00:00,3,20170719203,19.972372058030547
6357,2017-07-19 21:00:00,3,20170719213,20.011092875137297
6358,2017-07-19 22:00:00,3,20170719223,19.53813142374596
6359,2017-07-19 23:00:00,3,20170719233,17.951878942956217
6360,2017-07-20 00:00:00,3,20170720003,15.284410100301086
6361,2017-07-20 01:00:00,3,20170720013,12.31199095453752
6362,2017-07-20 02:00:00,3,20170720023,9.846884660049696
6363,2017-07-20 03:00:00,3,20170720033,8.221874687535248
6364,2017-07-20 04:00:00,3,20170720043,7.399149596725231
6365,2017-07-20 05:00:00,3,20170720053,7.26034744104328
6366,2017-07-20 06:00:00,3,20170720063,7.77698248400032
6367,2017-07-20 07:00:00,3,20170720073,9.054698653246687
6368,2017-07-20 08:00:00,3,20170720083,11.262134349517984
6369,2017-07-20 09:00:00,3,20170720093,14.381780251845505
6370,2017-07-20 10:00:00,3,20170720103,17.827597478771477
6371,2017-07-20 11:00:00,3,20170720113,20.4555797000126
6372,2017-07-20 12:00:00,3,20170720123,21.464298670325473
6373,2017-07-20 13:00:00,3,20170720133,21.203938321853318
6374,2017-07-20 14:00:00,3,20170720143,20.68195646867924
6375,2017-07-20 15:00:00,3,20170720153,20.585135163947218
6376,2017-07-20 16:00:00,3,20170720163,20.934143452864646
6377,2017-07-20 17:00:00,3,20170720173,21.333920113789105
6378,2017-07-20 18:00:00,3,20170720183,21.465965864020056
6379,2017-07-20 19:00:00,3,20170720193,21.400478779572158
6380,2017-07-20 20:00:00,3,20170720203,21.387581396603522
6381,2017-07-20 21:00:00,3,20170720213,21.377176813812167
6382,2017-07-20 22:00:00,3,20170720223,20.818121456081588
6383,2017-07-20 23:00:00,3,20170720233,19.076371821983752
6384,2017-07-21 00:00:00,3,20170721003,16.19671323145215
6385,2017-07-21 01:00:00,3,20170721013,13.010076893911734
6386,2017-07-21 02:00:00,3,20170721023,10.375763412633429
6387,2017-07-21 03:00:00,3,20170721033,8.639174022409682
6388,2017-07-21 04:00:00,3,20170721043,7.7533062750802575
6389,2017-07-21 05:00:00,3,20170721053,7.587551237219545
6390,2017-07-21 06:00:00,3,20170721063,8.106624169428484
6391,2017-07-21 07:00:00,3,20170721073,9.415466318050314
6392,2017-07-21 08:00:00,3,20170721083,11.683921429554244
6393,2017-07-21 09:00:00,3,20170721093,14.888365735498816
6394,2017-07-21 10:00:00,3,20170721103,18.4188883007165
6395,2017-07-21 11:00:00,3,20170721113,21.09550605216423
6396,2017-07-21 12:00:00,3,20170721123,22.099048534606
6397,2017-07-21 13:00:00,3,20170721133,21.79823595056645
6398,2017-07-21 14:00:00,3,20170721143,21.232934574927828
6399,2017-07-21 15:00:00,3,20170721153,21.107957253611083
6400,2017-07-21 16:00:00,3,20170721163,21.44251281647729
6401,2017-07-21 17:00:00,3,20170721173,21.830576292282537
6402,2017-07-21 18:00:00,3,20170721183,21.94603639534254
6403,2017-07-21 19:00:00,3,20170721193,21.860869352951283
6404,2017-07-21 20:00:00,3,20170721203,21.830334703338472
6405,2017-07-21 21:00:00,3,20170721213,21.802644511416784
6406,2017-07-21 22:00:00,3,20170721223,21.215550907832622
6407,2017-07-21 23:00:00,3,20170721233,19.42427393113963
6408,2017-07-22 00:00:00,3,20170722003,16.477185392049428
6409,2017-07-22 01:00:00,3,20170722013,13.22217702530437
6410,2017-07-22 02:00:00,3,20170722023,10.533181055043007
6411,2017-07-22 03:00:00,3,20170722033,8.759269583227775
6412,2017-07-22 04:00:00,3,20170722043,7.850005965596195
6413,2017-07-22 05:00:00,3,20170722053,7.670008749433796
6414,2017-07-22 06:00:00,3,20170722063,8.1801868234627
6415,2017-07-22 07:00:00,3,20170722073,9.48216006672981
6416,2017-07-22 08:00:00,3,20170722083,11.741047115650085
6417,2017-07-22 09:00:00,3,20170722093,14.925450090073378
6418,2017-07-22 10:00:00,3,20170722103,18.41688997855418
6419,2017-07-22 11:00:00,3,20170722113,21.03431124281384
6420,2017-07-22 12:00:00,3,20170722123,21.969241265830945
6421,2017-07-22 13:00:00,3,20170722133,21.60181493045939
6422,2017-07-22 14:00:00,3,20170722143,20.97196447371846
6423,2017-07-22 15:00:00,3,20170722153,20.77679970311811
6424,2017-07-22 16:00:00,3,20170722163,21.031331089709212
6425,2017-07-22 17:00:00,3,20170722173,21.334573537511016
6426,2017-07-22 18:00:00,3,20170722183,21.369131054162494
